snapshot_ts,queried_stop_id,route,direction,eta,eta_seq,data_timestamp
2025-10-31T05:35:48.526954+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:54:50+08:00,2,2025-10-31T13:35:45+08:00
2025-10-31T05:35:48.526954+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:35:45+08:00
2025-10-31T05:35:48.526954+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:17+08:00,1,2025-10-31T13:35:45+08:00
2025-10-31T05:35:48.526954+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:54:50+08:00,2,2025-10-31T13:35:45+08:00
2025-10-31T05:35:48.526954+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:35:45+08:00
2025-10-31T05:36:20.123482+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:42:59+08:00,1,2025-10-31T13:36:16+08:00
2025-10-31T05:36:20.123482+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:53:32+08:00,2,2025-10-31T13:36:16+08:00
2025-10-31T05:36:20.123482+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:36:16+08:00
2025-10-31T05:36:20.123482+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:42:59+08:00,1,2025-10-31T13:36:16+08:00
2025-10-31T05:36:20.123482+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:53:32+08:00,2,2025-10-31T13:36:16+08:00
2025-10-31T05:36:20.123482+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:36:16+08:00
2025-10-31T05:36:20.123482+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:42:59+08:00,1,2025-10-31T13:36:16+08:00
2025-10-31T05:36:20.123482+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:53:32+08:00,2,2025-10-31T13:36:16+08:00
2025-10-31T05:36:20.123482+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:36:16+08:00
2025-10-31T05:36:20.123482+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:17+08:00,1,2025-10-31T13:35:45+08:00
2025-10-31T05:36:20.123482+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:54:50+08:00,2,2025-10-31T13:35:45+08:00
2025-10-31T05:36:20.123482+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:35:45+08:00
2025-10-31T05:36:20.123482+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:17+08:00,1,2025-10-31T13:35:45+08:00
2025-10-31T05:36:20.123482+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:54:50+08:00,2,2025-10-31T13:35:45+08:00
2025-10-31T05:36:20.123482+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:35:45+08:00
2025-10-31T05:36:20.123482+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:17+08:00,1,2025-10-31T13:35:45+08:00
2025-10-31T05:36:20.123482+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:54:50+08:00,2,2025-10-31T13:35:45+08:00
2025-10-31T05:36:20.123482+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:35:45+08:00
2025-10-31T05:36:50.254665+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:42:59+08:00,1,2025-10-31T13:36:16+08:00
2025-10-31T05:36:50.254665+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:53:32+08:00,2,2025-10-31T13:36:16+08:00
2025-10-31T05:36:50.254665+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:36:16+08:00
2025-10-31T05:36:50.254665+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:42:59+08:00,1,2025-10-31T13:36:16+08:00
2025-10-31T05:36:50.254665+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:53:32+08:00,2,2025-10-31T13:36:16+08:00
2025-10-31T05:36:50.254665+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:36:16+08:00
2025-10-31T05:36:50.254665+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:42:59+08:00,1,2025-10-31T13:36:16+08:00
2025-10-31T05:36:50.254665+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:53:32+08:00,2,2025-10-31T13:36:16+08:00
2025-10-31T05:36:50.254665+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:36:16+08:00
2025-10-31T05:36:50.254665+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:17+08:00,1,2025-10-31T13:36:45+08:00
2025-10-31T05:36:50.254665+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:54:50+08:00,2,2025-10-31T13:36:45+08:00
2025-10-31T05:36:50.254665+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:36:45+08:00
2025-10-31T05:36:50.254665+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:17+08:00,1,2025-10-31T13:36:45+08:00
2025-10-31T05:36:50.254665+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:54:50+08:00,2,2025-10-31T13:36:45+08:00
2025-10-31T05:36:50.254665+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:36:45+08:00
2025-10-31T05:36:50.254665+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:17+08:00,1,2025-10-31T13:36:45+08:00
2025-10-31T05:36:50.254665+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:54:50+08:00,2,2025-10-31T13:36:45+08:00
2025-10-31T05:36:50.254665+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:36:45+08:00
2025-10-31T05:37:20.879985+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:32+08:00,1,2025-10-31T13:37:16+08:00
2025-10-31T05:37:20.879985+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:53:32+08:00,2,2025-10-31T13:37:16+08:00
2025-10-31T05:37:20.879985+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:37:16+08:00
2025-10-31T05:37:20.879985+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:32+08:00,1,2025-10-31T13:37:16+08:00
2025-10-31T05:37:20.879985+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:53:32+08:00,2,2025-10-31T13:37:16+08:00
2025-10-31T05:37:20.879985+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:37:16+08:00
2025-10-31T05:37:20.879985+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:32+08:00,1,2025-10-31T13:37:16+08:00
2025-10-31T05:37:20.879985+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:53:32+08:00,2,2025-10-31T13:37:16+08:00
2025-10-31T05:37:20.879985+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:37:16+08:00
2025-10-31T05:37:20.879985+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:50+08:00,1,2025-10-31T13:37:16+08:00
2025-10-31T05:37:20.879985+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:54:50+08:00,2,2025-10-31T13:37:16+08:00
2025-10-31T05:37:20.879985+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:37:16+08:00
2025-10-31T05:37:20.879985+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:50+08:00,1,2025-10-31T13:37:16+08:00
2025-10-31T05:37:20.879985+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:54:50+08:00,2,2025-10-31T13:37:16+08:00
2025-10-31T05:37:20.879985+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:37:16+08:00
2025-10-31T05:37:20.879985+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:50+08:00,1,2025-10-31T13:37:16+08:00
2025-10-31T05:37:20.879985+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:54:50+08:00,2,2025-10-31T13:37:16+08:00
2025-10-31T05:37:20.879985+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:37:16+08:00
2025-10-31T05:37:51.125074+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:32+08:00,1,2025-10-31T13:37:16+08:00
2025-10-31T05:37:51.125074+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:53:32+08:00,2,2025-10-31T13:37:16+08:00
2025-10-31T05:37:51.125074+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:37:16+08:00
2025-10-31T05:37:51.125074+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:32+08:00,1,2025-10-31T13:37:16+08:00
2025-10-31T05:37:51.125074+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:53:32+08:00,2,2025-10-31T13:37:16+08:00
2025-10-31T05:37:51.125074+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:37:16+08:00
2025-10-31T05:37:51.125074+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:32+08:00,1,2025-10-31T13:37:16+08:00
2025-10-31T05:37:51.125074+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:53:32+08:00,2,2025-10-31T13:37:16+08:00
2025-10-31T05:37:51.125074+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:37:16+08:00
2025-10-31T05:37:51.125074+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:50+08:00,1,2025-10-31T13:37:16+08:00
2025-10-31T05:37:51.125074+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:54:50+08:00,2,2025-10-31T13:37:16+08:00
2025-10-31T05:37:51.125074+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:37:16+08:00
2025-10-31T05:37:51.125074+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:50+08:00,1,2025-10-31T13:37:16+08:00
2025-10-31T05:37:51.125074+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:54:50+08:00,2,2025-10-31T13:37:16+08:00
2025-10-31T05:37:51.125074+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:37:16+08:00
2025-10-31T05:37:51.125074+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:50+08:00,1,2025-10-31T13:37:16+08:00
2025-10-31T05:37:51.125074+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:54:50+08:00,2,2025-10-31T13:37:16+08:00
2025-10-31T05:37:51.125074+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:37:16+08:00
2025-10-31T05:38:21.199582+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:32+08:00,1,2025-10-31T13:38:15+08:00
2025-10-31T05:38:21.199582+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:54:35+08:00,2,2025-10-31T13:38:15+08:00
2025-10-31T05:38:21.199582+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:38:15+08:00
2025-10-31T05:38:21.199582+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:32+08:00,1,2025-10-31T13:38:15+08:00
2025-10-31T05:38:21.199582+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:54:35+08:00,2,2025-10-31T13:38:15+08:00
2025-10-31T05:38:21.199582+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:38:15+08:00
2025-10-31T05:38:21.199582+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:32+08:00,1,2025-10-31T13:38:15+08:00
2025-10-31T05:38:21.199582+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:54:35+08:00,2,2025-10-31T13:38:15+08:00
2025-10-31T05:38:21.199582+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:38:15+08:00
2025-10-31T05:38:21.199582+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:50+08:00,1,2025-10-31T13:38:15+08:00
2025-10-31T05:38:21.199582+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:55:53+08:00,2,2025-10-31T13:38:15+08:00
2025-10-31T05:38:21.199582+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:38:15+08:00
2025-10-31T05:38:21.199582+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:50+08:00,1,2025-10-31T13:38:15+08:00
2025-10-31T05:38:21.199582+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:55:53+08:00,2,2025-10-31T13:38:15+08:00
2025-10-31T05:38:21.199582+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:38:15+08:00
2025-10-31T05:38:21.199582+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:50+08:00,1,2025-10-31T13:38:15+08:00
2025-10-31T05:38:21.199582+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:55:53+08:00,2,2025-10-31T13:38:15+08:00
2025-10-31T05:38:21.199582+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:38:15+08:00
2025-10-31T05:38:51.459819+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:32+08:00,1,2025-10-31T13:38:15+08:00
2025-10-31T05:38:51.459819+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:54:35+08:00,2,2025-10-31T13:38:15+08:00
2025-10-31T05:38:51.459819+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:38:15+08:00
2025-10-31T05:38:51.459819+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:32+08:00,1,2025-10-31T13:38:15+08:00
2025-10-31T05:38:51.459819+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:54:35+08:00,2,2025-10-31T13:38:15+08:00
2025-10-31T05:38:51.459819+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:38:15+08:00
2025-10-31T05:38:51.459819+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:32+08:00,1,2025-10-31T13:38:15+08:00
2025-10-31T05:38:51.459819+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:54:35+08:00,2,2025-10-31T13:38:15+08:00
2025-10-31T05:38:51.459819+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:38:15+08:00
2025-10-31T05:38:51.459819+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:50+08:00,1,2025-10-31T13:38:15+08:00
2025-10-31T05:38:51.459819+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:55:53+08:00,2,2025-10-31T13:38:15+08:00
2025-10-31T05:38:51.459819+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:38:15+08:00
2025-10-31T05:38:51.459819+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:50+08:00,1,2025-10-31T13:38:15+08:00
2025-10-31T05:38:51.459819+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:55:53+08:00,2,2025-10-31T13:38:15+08:00
2025-10-31T05:38:51.459819+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:38:15+08:00
2025-10-31T05:38:51.459819+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:50+08:00,1,2025-10-31T13:38:15+08:00
2025-10-31T05:38:51.459819+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:55:53+08:00,2,2025-10-31T13:38:15+08:00
2025-10-31T05:38:51.459819+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:38:15+08:00
2025-10-31T05:39:21.564310+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:32+08:00,1,2025-10-31T13:39:16+08:00
2025-10-31T05:39:21.564310+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:54:34+08:00,2,2025-10-31T13:39:16+08:00
2025-10-31T05:39:21.564310+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:39:16+08:00
2025-10-31T05:39:21.564310+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:32+08:00,1,2025-10-31T13:39:16+08:00
2025-10-31T05:39:21.564310+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:54:34+08:00,2,2025-10-31T13:39:16+08:00
2025-10-31T05:39:21.564310+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:39:16+08:00
2025-10-31T05:39:21.564310+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:32+08:00,1,2025-10-31T13:39:16+08:00
2025-10-31T05:39:21.564310+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:54:34+08:00,2,2025-10-31T13:39:16+08:00
2025-10-31T05:39:21.564310+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:39:16+08:00
2025-10-31T05:39:21.564310+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:50+08:00,1,2025-10-31T13:38:15+08:00
2025-10-31T05:39:21.564310+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:55:53+08:00,2,2025-10-31T13:38:15+08:00
2025-10-31T05:39:21.564310+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:38:15+08:00
2025-10-31T05:39:21.564310+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:50+08:00,1,2025-10-31T13:38:15+08:00
2025-10-31T05:39:21.564310+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:55:53+08:00,2,2025-10-31T13:38:15+08:00
2025-10-31T05:39:21.564310+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:38:15+08:00
2025-10-31T05:39:21.564310+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:50+08:00,1,2025-10-31T13:38:15+08:00
2025-10-31T05:39:21.564310+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:55:53+08:00,2,2025-10-31T13:38:15+08:00
2025-10-31T05:39:21.564310+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:38:15+08:00
2025-10-31T05:39:51.676429+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:32+08:00,1,2025-10-31T13:39:16+08:00
2025-10-31T05:39:51.676429+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:54:34+08:00,2,2025-10-31T13:39:16+08:00
2025-10-31T05:39:51.676429+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:39:16+08:00
2025-10-31T05:39:51.676429+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:32+08:00,1,2025-10-31T13:39:16+08:00
2025-10-31T05:39:51.676429+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:54:34+08:00,2,2025-10-31T13:39:16+08:00
2025-10-31T05:39:51.676429+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:39:16+08:00
2025-10-31T05:39:51.676429+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:32+08:00,1,2025-10-31T13:39:16+08:00
2025-10-31T05:39:51.676429+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:54:34+08:00,2,2025-10-31T13:39:16+08:00
2025-10-31T05:39:51.676429+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:39:16+08:00
2025-10-31T05:39:51.676429+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:50+08:00,1,2025-10-31T13:38:15+08:00
2025-10-31T05:39:51.676429+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:55:53+08:00,2,2025-10-31T13:38:15+08:00
2025-10-31T05:39:51.676429+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:38:15+08:00
2025-10-31T05:39:51.676429+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:50+08:00,1,2025-10-31T13:38:15+08:00
2025-10-31T05:39:51.676429+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:55:53+08:00,2,2025-10-31T13:38:15+08:00
2025-10-31T05:39:51.676429+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:38:15+08:00
2025-10-31T05:39:51.676429+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:50+08:00,1,2025-10-31T13:38:15+08:00
2025-10-31T05:39:51.676429+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:55:53+08:00,2,2025-10-31T13:38:15+08:00
2025-10-31T05:39:51.676429+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:38:15+08:00
2025-10-31T05:40:21.754083+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:33+08:00,1,2025-10-31T13:40:16+08:00
2025-10-31T05:40:21.754083+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:54:00+08:00,2,2025-10-31T13:40:16+08:00
2025-10-31T05:40:21.754083+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:40:16+08:00
2025-10-31T05:40:21.754083+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:33+08:00,1,2025-10-31T13:40:16+08:00
2025-10-31T05:40:21.754083+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:54:00+08:00,2,2025-10-31T13:40:16+08:00
2025-10-31T05:40:21.754083+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:40:16+08:00
2025-10-31T05:40:21.754083+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:33+08:00,1,2025-10-31T13:40:16+08:00
2025-10-31T05:40:21.754083+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:54:00+08:00,2,2025-10-31T13:40:16+08:00
2025-10-31T05:40:21.754083+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:40:16+08:00
2025-10-31T05:40:21.754083+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:51+08:00,1,2025-10-31T13:40:16+08:00
2025-10-31T05:40:21.754083+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:55:18+08:00,2,2025-10-31T13:40:16+08:00
2025-10-31T05:40:21.754083+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:40:16+08:00
2025-10-31T05:40:21.754083+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:51+08:00,1,2025-10-31T13:40:16+08:00
2025-10-31T05:40:21.754083+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:55:18+08:00,2,2025-10-31T13:40:16+08:00
2025-10-31T05:40:21.754083+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:40:16+08:00
2025-10-31T05:40:21.754083+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:51+08:00,1,2025-10-31T13:40:16+08:00
2025-10-31T05:40:21.754083+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:55:18+08:00,2,2025-10-31T13:40:16+08:00
2025-10-31T05:40:21.754083+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:40:16+08:00
2025-10-31T05:40:51.915933+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:25+08:00,1,2025-10-31T13:40:45+08:00
2025-10-31T05:40:51.915933+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:54:00+08:00,2,2025-10-31T13:40:45+08:00
2025-10-31T05:40:51.915933+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:40:45+08:00
2025-10-31T05:40:51.915933+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:25+08:00,1,2025-10-31T13:40:45+08:00
2025-10-31T05:40:51.915933+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:54:00+08:00,2,2025-10-31T13:40:45+08:00
2025-10-31T05:40:51.915933+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:40:45+08:00
2025-10-31T05:40:51.915933+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:25+08:00,1,2025-10-31T13:40:45+08:00
2025-10-31T05:40:51.915933+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:54:00+08:00,2,2025-10-31T13:40:45+08:00
2025-10-31T05:40:51.915933+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:40:45+08:00
2025-10-31T05:40:51.915933+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:51+08:00,1,2025-10-31T13:40:16+08:00
2025-10-31T05:40:51.915933+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:55:18+08:00,2,2025-10-31T13:40:16+08:00
2025-10-31T05:40:51.915933+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:40:16+08:00
2025-10-31T05:40:51.915933+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:51+08:00,1,2025-10-31T13:40:16+08:00
2025-10-31T05:40:51.915933+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:55:18+08:00,2,2025-10-31T13:40:16+08:00
2025-10-31T05:40:51.915933+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:40:16+08:00
2025-10-31T05:40:51.915933+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:44:51+08:00,1,2025-10-31T13:40:16+08:00
2025-10-31T05:40:51.915933+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T13:55:18+08:00,2,2025-10-31T13:40:16+08:00
2025-10-31T05:40:51.915933+00:00,B34F59A0270AEDA4,272A,O,2025-10-31T14:06:50+08:00,3,2025-10-31T13:40:16+08:00
2025-10-31T05:41:22.025189+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:25+08:00,1,2025-10-31T13:40:45+08:00
2025-10-31T05:41:22.025189+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:54:00+08:00,2,2025-10-31T13:40:45+08:00
2025-10-31T05:41:22.025189+00:00,3F24CFF9046300D9,272A,O,2025-10-31T14:05:32+08:00,3,2025-10-31T13:40:45+08:00
2025-10-31T05:41:22.025189+00:00,3F24CFF9046300D9,272A,O,2025-10-31T13:43:25+08:00,1,2025-10-31T13:40:45+08:00
